,100_MIDDLE_avr_goldEarned,100_MIDDLE_avr_kill,100_MIDDLE_avr_death,100_MIDDLE_avr_assists,100_MIDDLE_avr_trueDamageDealtToChampions,100_MIDDLE_avr_damageDealtToTurrets,100_MIDDLE_avr_goldSpent,100_MIDDLE_avr_visionScore,100_MIDDLE_avr_physicalDamageDealt,100_MIDDLE_avr_totalHeal,100_MIDDLE_avr_champLevel,100_MIDDLE_avr_magicDamageDealtToChampions,100_MIDDLE_avr_wardsPlaced,100_MIDDLE_avr_goldSpent,100_MIDDLE_aggressive,100_MIDDLE_teamplayer,100_MIDDLE_leader,100_MIDDLE_resilient,100_TOP_avr_goldEarned,100_TOP_avr_kill,100_TOP_avr_death,100_TOP_avr_assists,100_TOP_avr_trueDamageDealtToChampions,100_TOP_avr_damageDealtToTurrets,100_TOP_avr_goldSpent,100_TOP_avr_visionScore,100_TOP_avr_physicalDamageDealt,100_TOP_avr_totalHeal,100_TOP_avr_champLevel,100_TOP_avr_magicDamageDealtToChampions,100_TOP_avr_wardsPlaced,100_TOP_avr_goldSpent,100_TOP_aggressive,100_TOP_teamplayer,100_TOP_leader,100_TOP_resilient,100_JUNGLE_avr_goldEarned,100_JUNGLE_avr_kill,100_JUNGLE_avr_death,100_JUNGLE_avr_assists,100_JUNGLE_avr_trueDamageDealtToChampions,100_JUNGLE_avr_damageDealtToTurrets,100_JUNGLE_avr_goldSpent,100_JUNGLE_avr_visionScore,100_JUNGLE_avr_physicalDamageDealt,100_JUNGLE_avr_totalHeal,100_JUNGLE_avr_champLevel,100_JUNGLE_avr_magicDamageDealtToChampions,100_JUNGLE_avr_wardsPlaced,100_JUNGLE_avr_goldSpent,100_JUNGLE_aggressive,100_JUNGLE_teamplayer,100_JUNGLE_leader,100_JUNGLE_resilient,100_ADC_avr_goldEarned,100_ADC_avr_kill,100_ADC_avr_death,100_ADC_avr_assists,100_ADC_avr_trueDamageDealtToChampions,100_ADC_avr_damageDealtToTurrets,100_ADC_avr_goldSpent,100_ADC_avr_visionScore,100_ADC_avr_physicalDamageDealt,100_ADC_avr_totalHeal,100_ADC_avr_champLevel,100_ADC_avr_magicDamageDealtToChampions,100_ADC_avr_wardsPlaced,100_ADC_avr_goldSpent,100_ADC_aggressive,100_ADC_teamplayer,100_ADC_leader,100_ADC_resilient,100_SUPPORT_avr_goldEarned,100_SUPPORT_avr_kill,100_SUPPORT_avr_death,100_SUPPORT_avr_assists,100_SUPPORT_avr_trueDamageDealtToChampions,100_SUPPORT_avr_damageDealtToTurrets,100_SUPPORT_avr_goldSpent,100_SUPPORT_avr_visionScore,100_SUPPORT_avr_physicalDamageDealt,100_SUPPORT_avr_totalHeal,100_SUPPORT_avr_champLevel,100_SUPPORT_avr_magicDamageDealtToChampions,100_SUPPORT_avr_wardsPlaced,100_SUPPORT_avr_goldSpent,100_SUPPORT_aggressive,100_SUPPORT_teamplayer,100_SUPPORT_leader,100_SUPPORT_resilient,200_MIDDLE_avr_goldEarned,200_MIDDLE_avr_kill,200_MIDDLE_avr_death,200_MIDDLE_avr_assists,200_MIDDLE_avr_trueDamageDealtToChampions,200_MIDDLE_avr_damageDealtToTurrets,200_MIDDLE_avr_goldSpent,200_MIDDLE_avr_visionScore,200_MIDDLE_avr_physicalDamageDealt,200_MIDDLE_avr_totalHeal,200_MIDDLE_avr_champLevel,200_MIDDLE_avr_magicDamageDealtToChampions,200_MIDDLE_avr_wardsPlaced,200_MIDDLE_avr_goldSpent,200_MIDDLE_aggressive,200_MIDDLE_teamplayer,200_MIDDLE_leader,200_MIDDLE_resilient,200_TOP_avr_goldEarned,200_TOP_avr_kill,200_TOP_avr_death,200_TOP_avr_assists,200_TOP_avr_trueDamageDealtToChampions,200_TOP_avr_damageDealtToTurrets,200_TOP_avr_goldSpent,200_TOP_avr_visionScore,200_TOP_avr_physicalDamageDealt,200_TOP_avr_totalHeal,200_TOP_avr_champLevel,200_TOP_avr_magicDamageDealtToChampions,200_TOP_avr_wardsPlaced,200_TOP_avr_goldSpent,200_TOP_aggressive,200_TOP_teamplayer,200_TOP_leader,200_TOP_resilient,200_JUNGLE_avr_goldEarned,200_JUNGLE_avr_kill,200_JUNGLE_avr_death,200_JUNGLE_avr_assists,200_JUNGLE_avr_trueDamageDealtToChampions,200_JUNGLE_avr_damageDealtToTurrets,200_JUNGLE_avr_goldSpent,200_JUNGLE_avr_visionScore,200_JUNGLE_avr_physicalDamageDealt,200_JUNGLE_avr_totalHeal,200_JUNGLE_avr_champLevel,200_JUNGLE_avr_magicDamageDealtToChampions,200_JUNGLE_avr_wardsPlaced,200_JUNGLE_avr_goldSpent,200_JUNGLE_aggressive,200_JUNGLE_teamplayer,200_JUNGLE_leader,200_JUNGLE_resilient,200_ADC_avr_goldEarned,200_ADC_avr_kill,200_ADC_avr_death,200_ADC_avr_assists,200_ADC_avr_trueDamageDealtToChampions,200_ADC_avr_damageDealtToTurrets,200_ADC_avr_goldSpent,200_ADC_avr_visionScore,200_ADC_avr_physicalDamageDealt,200_ADC_avr_totalHeal,200_ADC_avr_champLevel,200_ADC_avr_magicDamageDealtToChampions,200_ADC_avr_wardsPlaced,200_ADC_avr_goldSpent,200_ADC_aggressive,200_ADC_teamplayer,200_ADC_leader,200_ADC_resilient,200_SUPPORT_avr_goldEarned,200_SUPPORT_avr_kill,200_SUPPORT_avr_death,200_SUPPORT_avr_assists,200_SUPPORT_avr_trueDamageDealtToChampions,200_SUPPORT_avr_damageDealtToTurrets,200_SUPPORT_avr_goldSpent,200_SUPPORT_avr_visionScore,200_SUPPORT_avr_physicalDamageDealt,200_SUPPORT_avr_totalHeal,200_SUPPORT_avr_champLevel,200_SUPPORT_avr_magicDamageDealtToChampions,200_SUPPORT_avr_wardsPlaced,200_SUPPORT_avr_goldSpent,200_SUPPORT_aggressive,200_SUPPORT_teamplayer,200_SUPPORT_leader,200_SUPPORT_resilient,win
247,7178.0,3.0,6.0,0.0,154.0,271.0,6560.0,10.0,10.0,0.0,11.0,9020.0,8.0,6560.0,0.5025496662394213,0.7220336398535657,0.6987440575281241,0.39177789565380383,6322.0,1.0,3.0,1.0,0.0,2784.0,6075.0,17.0,17.0,1097.0,11.0,1829.0,9.0,6075.0,0.5089644951314941,0.6917973136143191,0.810562763872249,0.752608170649876,6644.0,2.0,4.0,3.0,706.0,0.0,5950.0,18.0,18.0,13098.0,10.0,3683.0,8.0,5950.0,0.2785700205402391,0.4659996217351701,0.463493287239785,0.312761366020206,7047.0,6.0,1.0,2.0,0.0,2999.0,6700.0,9.0,9.0,1799.0,9.0,264.0,5.0,6700.0,0.7498505110630231,0.7129495806811935,0.6213010416107243,0.7715794124689881,5101.0,2.0,3.0,4.0,570.0,0.0,4850.0,35.0,35.0,1896.0,9.0,2614.0,15.0,4850.0,0.7396297195492265,0.3525406312334911,0.2260489457170467,0.752608170649876,8424.0,4.0,3.0,8.0,1949.0,382.0,7950.0,16.0,16.0,815.0,13.0,9037.0,8.0,7950.0,0.6439836418479751,0.6975046090754113,0.7360010808661834,0.6475433233942111,7806.0,4.0,3.0,5.0,0.0,2435.0,7775.0,16.0,16.0,560.0,12.0,9518.0,7.0,7775.0,0.6216062591151938,0.7087744959651727,0.6657225563133827,0.752608170649876,8071.0,4.0,0.0,4.0,514.0,234.0,6350.0,26.0,26.0,7490.0,12.0,2151.0,5.0,6350.0,0.32006809499219097,0.6323543812906681,0.5231465236614556,0.6102696714498745,9194.0,9.0,5.0,10.0,464.0,1962.0,8200.0,6.0,6.0,2651.0,12.0,883.0,3.0,8200.0,0.6283852399753072,0.7899668028009659,0.5454487740114644,0.5435343460141837,15515.0,17.0,7.0,14.0,5241.0,627.0,12525.0,57.0,57.0,5248.0,15.0,0.0,24.0,12525.0,0.5628176730823089,0.07186690711747956,0.2048070181709285,0.5,0.0
248,13688.0,6.0,6.0,9.0,6094.0,6797.0,13000.0,42.0,42.0,1146.0,17.0,24203.0,17.0,13000.0,0.5179562596119037,0.23561857546615594,0.3182634463573188,0.07342050406353795,10562.0,5.0,0.0,3.0,2338.0,3775.0,9425.0,26.0,26.0,1187.0,15.0,234.0,9.0,9425.0,0.4386492517039128,0.6200165702445368,0.7214339336389799,0.3948548584136262,14561.0,14.0,8.0,11.0,13606.0,0.0,14350.0,33.0,33.0,23693.0,16.0,54.0,7.0,14350.0,0.4115321594125801,0.3894484800912752,0.2709697644588566,0.07342050406353795,13163.0,5.0,6.0,9.0,568.0,3464.0,11550.0,38.0,38.0,3721.0,16.0,1286.0,17.0,11550.0,0.3749878910094904,0.3988486366209537,0.4028793893625319,0.15479572162351085,15515.0,17.0,7.0,14.0,5241.0,627.0,12525.0,57.0,57.0,5248.0,15.0,0.0,24.0,12525.0,0.5628176730823089,0.07186690711747956,0.2048070181709285,0.5,11644.0,1.0,11.0,6.0,1458.0,1211.0,11675.0,31.0,31.0,9144.0,15.0,15484.0,17.0,11675.0,0.2814056389730709,0.6655529192181131,0.5782062245982778,0.534004464221097,18445.0,10.0,1.0,7.0,990.0,4620.0,18250.0,60.0,60.0,14086.0,18.0,10587.0,19.0,18250.0,0.4904397648240162,0.05481158205655645,0.11832089211774738,0.07342050406353795,11918.0,8.0,9.0,10.0,1134.0,110.0,11460.0,35.0,35.0,15982.0,15.0,2893.0,17.0,11460.0,0.5374626740712574,0.5631474569219339,0.5198766639512384,0.2141622294531148,7047.0,6.0,1.0,2.0,0.0,2999.0,6700.0,9.0,9.0,1799.0,9.0,264.0,5.0,6700.0,0.7498505110630231,0.7129495806811935,0.6213010416107243,0.7715794124689881,6950.0,2.0,11.0,4.0,0.0,0.0,6450.0,21.0,21.0,3616.0,11.0,0.0,7.0,6450.0,0.4938620934208488,0.10202341978746697,0.2686689362774377,0.5350644046483466,1.0
249,13265.0,9.0,4.0,6.0,1162.0,7976.0,12970.0,18.0,18.0,4797.0,15.0,13553.0,10.0,12970.0,0.4508561789476341,0.5886588453198799,0.4868030949627492,0.5467056903250893,12679.0,5.0,3.0,11.0,0.0,3291.0,11325.0,19.0,19.0,12331.0,16.0,0.0,8.0,11325.0,0.5765315866667668,0.6743995752733369,0.6081997056350569,0.5382427035749845,9412.0,5.0,9.0,2.0,3357.0,0.0,9250.0,20.0,20.0,11455.0,12.0,0.0,7.0,9250.0,0.3154285409258127,0.5127346552146046,0.4810105122542725,0.29412429574313204,10120.0,5.0,7.0,12.0,370.0,4029.0,9650.0,25.0,25.0,1114.0,14.0,448.0,10.0,9650.0,0.44014620899308704,0.5721872330313729,0.564521368099136,0.5318838670721879,15515.0,17.0,7.0,14.0,5241.0,627.0,12525.0,57.0,57.0,5248.0,15.0,0.0,24.0,12525.0,0.5628176730823089,0.07186690711747956,0.2048070181709285,0.5,13029.0,12.0,3.0,14.0,60.0,1051.0,11800.0,29.0,29.0,1412.0,16.0,20423.0,10.0,11800.0,0.6243492429662021,0.6445570835474584,0.56618182902558,0.4259552568266292,8564.0,5.0,4.0,7.0,0.0,2083.0,7725.0,20.0,20.0,299.0,13.0,258.0,8.0,7725.0,0.4481083945852519,0.662583174077789,0.517325589465831,0.5287012929918302,11631.0,6.0,4.0,3.0,725.0,1326.0,11475.0,28.0,28.0,10168.0,14.0,1696.0,9.0,11475.0,0.3418352002253523,0.4389116277198404,0.4541925463893245,0.3504780630964739,13770.0,14.0,2.0,4.0,318.0,7650.0,13150.0,16.0,16.0,883.0,13.0,828.0,9.0,13150.0,0.7883790070150889,0.5775370411149623,0.3960249544610932,0.3999976438555799,8492.0,4.0,3.0,17.0,636.0,455.0,8100.0,66.0,66.0,9011.0,13.0,10687.0,39.0,8100.0,0.7751015199562118,0.10421542504120483,0.18787913462414416,0.5761347948999331,0.0
250,13029.0,12.0,3.0,14.0,60.0,1051.0,11800.0,29.0,29.0,1412.0,16.0,20423.0,10.0,11800.0,0.6243492429662021,0.6445570835474584,0.56618182902558,0.4259552568266292,9129.0,6.0,2.0,1.0,2842.0,0.0,8525.0,24.0,24.0,4185.0,14.0,947.0,9.0,8525.0,0.5987894050666841,0.4178207700002123,0.6208180615811139,0.5276400174042,16279.0,17.0,6.0,24.0,1717.0,174.0,16275.0,21.0,21.0,17323.0,17.0,35680.0,1.0,16275.0,0.17697865190907078,0.7198443767919275,0.4289507562580336,0.2795947486599171,15405.0,14.0,5.0,17.0,424.0,9212.0,14200.0,19.0,19.0,2483.0,16.0,1174.0,6.0,14200.0,0.3949905851604125,0.6566133606304194,0.3965495315656177,0.3156003124790523,8983.0,3.0,6.0,14.0,388.0,1519.0,7875.0,52.0,52.0,5191.0,13.0,9689.0,31.0,7875.0,0.586703744216188,0.11332467029147042,0.4535586411008708,0.3156003124790523,9786.0,6.0,11.0,2.0,298.0,0.0,9050.0,24.0,24.0,3934.0,14.0,3374.0,12.0,9050.0,0.3418352002253523,0.4389116277198404,0.4541925463893245,0.3504780630964739,8564.0,5.0,4.0,7.0,0.0,2083.0,7725.0,20.0,20.0,299.0,13.0,258.0,8.0,7725.0,0.4481083945852519,0.662583174077789,0.517325589465831,0.5287012929918302,9412.0,5.0,9.0,2.0,3357.0,0.0,9250.0,20.0,20.0,11455.0,12.0,0.0,7.0,9250.0,0.3154285409258127,0.5127346552146046,0.4810105122542725,0.29412429574313204,11251.0,6.0,6.0,4.0,249.0,4804.0,11180.0,18.0,18.0,3572.0,13.0,2283.0,6.0,11180.0,0.4354608606414455,0.5784928980495718,0.5542494338151526,0.3386930646875155,15515.0,17.0,7.0,14.0,5241.0,627.0,12525.0,57.0,57.0,5248.0,15.0,0.0,24.0,12525.0,0.5628176730823089,0.07186690711747956,0.2048070181709285,0.5,1.0
251,9460.0,5.0,7.0,3.0,0.0,3312.0,9275.0,12.0,12.0,6397.0,12.0,12324.0,8.0,9275.0,0.36549577141071854,0.7719352020381516,0.5521658543772051,0.6143555844718258,7065.0,0.0,8.0,2.0,0.0,442.0,6825.0,7.0,7.0,3029.0,12.0,2853.0,2.0,6825.0,0.2386286135079015,0.8387953369672451,0.9108753512837426,0.6143555844718258,8724.0,2.0,7.0,9.0,687.0,810.0,8575.0,28.0,28.0,5047.0,12.0,732.0,9.0,8575.0,0.37369676064033797,0.4854526077247995,0.274406831703272,0.6143555844718258,7254.0,2.0,8.0,1.0,44.0,0.0,8700.0,9.0,9.0,558.0,10.0,555.0,7.0,8700.0,0.4616165591134523,0.7569040448858031,0.7932081487958383,0.6910066625581114,15515.0,17.0,7.0,14.0,5241.0,627.0,12525.0,57.0,57.0,5248.0,15.0,0.0,24.0,12525.0,0.5628176730823089,0.07186690711747956,0.2048070181709285,0.5,11348.0,10.0,2.0,8.0,25.0,5532.0,11050.0,27.0,27.0,3034.0,15.0,17876.0,10.0,11050.0,0.5583459408720775,0.6012822884546466,0.6339145277210487,0.7827147803472779,10984.0,5.0,1.0,14.0,0.0,5838.0,10950.0,10.0,10.0,2688.0,14.0,5852.0,7.0,10950.0,0.4152627382370716,0.647585312689135,0.6596163550493421,0.5740447431733708,7420.0,3.0,1.0,2.0,353.0,734.0,7000.0,20.0,20.0,11310.0,11.0,582.0,4.0,7000.0,0.5099191973154678,0.5583313176471607,0.5440739196385594,0.4797939860973045,10159.0,5.0,4.0,11.0,2669.0,3105.0,8575.0,21.0,21.0,2035.0,13.0,354.0,12.0,8575.0,0.6455451347618161,0.2997774984823238,0.42837658562471415,0.43014154913821256,10513.0,9.0,5.0,12.0,1901.0,5993.0,8100.0,41.0,41.0,12144.0,14.0,0.0,22.0,8100.0,0.44014620899308704,0.5721872330313729,0.564521368099136,0.5318838670721879,0.0
252,12105.0,11.0,0.0,1.0,160.0,2845.0,9725.0,27.0,27.0,7423.0,15.0,17603.0,12.0,9725.0,0.3000515482627779,0.5049402819978926,0.3182780723728175,0.5127649752604746,7918.0,1.0,1.0,7.0,496.0,2651.0,6325.0,70.0,70.0,1025.0,12.0,7014.0,29.0,6325.0,0.9378387911617488,0.018378325336824156,0.1861105013941968,0.5127649752604746,5163.0,2.0,7.0,1.0,459.0,0.0,4150.0,6.0,6.0,4063.0,8.0,1746.0,3.0,4150.0,0.4694478887546464,0.6036378605770032,0.5021570080628188,0.5308232253295496,7745.0,6.0,8.0,2.0,3027.0,0.0,6650.0,5.0,5.0,3099.0,10.0,0.0,4.0,6650.0,0.5538278101275327,0.7607113199790891,0.4998249133034709,0.7257625624881867,9179.0,1.0,3.0,3.0,0.0,1438.0,9175.0,19.0,19.0,7365.0,15.0,0.0,10.0,9175.0,0.7088461565925201,0.6986403587463228,0.7573328034667737,0.6235019919535579,8241.0,2.0,6.0,4.0,0.0,84.0,8000.0,15.0,15.0,2183.0,13.0,5144.0,10.0,8000.0,0.5038939133077655,0.6457694833576366,0.7261193541464723,0.5085107904647327,9387.0,3.0,6.0,4.0,0.0,7070.0,7825.0,18.0,18.0,1847.0,14.0,977.0,8.0,7825.0,0.5775589196832962,0.6012822884546466,0.6562724970289808,0.4564656539858163,9896.0,7.0,2.0,9.0,1188.0,2455.0,7875.0,24.0,24.0,4308.0,12.0,490.0,7.0,7875.0,0.4650857198537717,0.6453150057680682,0.4883770631835188,0.6255253471845957,12595.0,9.0,5.0,7.0,114.0,7169.0,12050.0,20.0,20.0,4150.0,14.0,5003.0,10.0,12050.0,0.852467997960108,0.5535065387334172,0.6003412508213575,0.4872350247395254,15515.0,17.0,7.0,14.0,5241.0,627.0,12525.0,57.0,57.0,5248.0,15.0,0.0,24.0,12525.0,0.5628176730823089,0.07186690711747956,0.2048070181709285,0.5,1.0
253,11634.0,4.0,7.0,10.0,0.0,1497.0,10600.0,22.0,22.0,2748.0,15.0,18441.0,15.0,10600.0,0.4960589395747539,0.63480609872515,0.3967096334215352,0.5255168849428165,12304.0,8.0,4.0,6.0,0.0,1346.0,12125.0,25.0,25.0,27180.0,15.0,0.0,12.0,12125.0,0.5477538355245443,0.6262016405663374,0.6655271165559303,0.5424766045541161,7771.0,3.0,6.0,5.0,610.0,0.0,7500.0,16.0,16.0,8763.0,12.0,4911.0,3.0,7500.0,0.4478942724431255,0.63480609872515,0.44093680479982733,0.8062246662513011,6012.0,3.0,5.0,6.0,0.0,1442.0,4725.0,5.0,5.0,2586.0,9.0,2885.0,4.0,4725.0,0.4463429847282835,0.861532945975436,0.6093981150183261,0.9156058875538158,5391.0,0.0,3.0,10.0,259.0,3250.0,4200.0,13.0,13.0,4948.0,9.0,0.0,10.0,4200.0,0.5253913444546936,0.5823116479732131,0.4575966253939671,0.3156003124790523,11423.0,6.0,7.0,13.0,2584.0,1063.0,7125.0,12.0,12.0,9004.0,15.0,5194.0,7.0,7125.0,0.6714216402361197,0.6364375284440701,0.5870505421007917,0.5138283134615137,982.0,0.0,1.0,0.0,194.0,0.0,650.0,0.0,0.0,170.0,3.0,0.0,0.0,650.0,0.5291465051581663,0.834781322230967,0.8720190618108639,0.9295051474135606,9892.0,7.0,6.0,3.0,327.0,338.0,9875.0,20.0,20.0,10792.0,13.0,858.0,5.0,9875.0,0.42412838937721975,0.5899255612356836,0.4714276345552079,0.7077108506931424,4739.0,1.0,1.0,0.0,0.0,97.0,4325.0,3.0,3.0,1087.0,8.0,162.0,4.0,4325.0,0.6217806400121643,0.7957859640982647,0.6162258764373161,0.8769941161515693,15515.0,17.0,7.0,14.0,5241.0,627.0,12525.0,57.0,57.0,5248.0,15.0,0.0,24.0,12525.0,0.5628176730823089,0.07186690711747956,0.2048070181709285,0.5,1.0
254,13456.0,6.0,5.0,8.0,1180.0,652.0,13350.0,21.0,21.0,7601.0,16.0,12310.0,7.0,13350.0,0.4303506533135742,0.6200165702445368,0.5464826494437051,0.3357707809820356,5136.0,0.0,6.0,3.0,0.0,0.0,4500.0,14.0,14.0,224.0,11.0,2141.0,8.0,4500.0,0.7088461565925201,0.6986403587463228,0.7573328034667737,0.6235019919535579,7297.0,3.0,7.0,3.0,630.0,0.0,6775.0,19.0,19.0,7631.0,12.0,15401.0,7.0,6775.0,0.44080614237948745,0.7087744959651727,0.5037946320432529,0.6194451364880438,13700.0,6.0,6.0,11.0,368.0,8289.0,12500.0,17.0,17.0,4101.0,16.0,5697.0,9.0,12500.0,0.5253913444546936,0.5823116479732131,0.4575966253939671,0.3156003124790523,15515.0,17.0,7.0,14.0,5241.0,627.0,12525.0,57.0,57.0,5248.0,15.0,0.0,24.0,12525.0,0.5628176730823089,0.07186690711747956,0.2048070181709285,0.5,9476.0,6.0,8.0,3.0,0.0,946.0,9075.0,14.0,14.0,7406.0,14.0,13005.0,10.0,9075.0,0.4070436194115777,0.5341351881806395,0.5133669473528484,0.3815711528956104,982.0,0.0,1.0,0.0,194.0,0.0,650.0,0.0,0.0,170.0,3.0,0.0,0.0,650.0,0.5291465051581663,0.834781322230967,0.8720190618108639,0.9295051474135606,7342.0,3.0,7.0,4.0,640.0,0.0,7000.0,9.0,9.0,6393.0,11.0,795.0,1.0,7000.0,0.4426355325606369,0.6831490717441109,0.3936497513292969,0.5813504391733189,7101.0,2.0,2.0,2.0,0.0,1751.0,6925.0,10.0,10.0,1459.0,11.0,1141.0,6.0,6925.0,0.5720232437761708,0.7360568931878884,0.6553724088766569,0.5896654377895281,4503.0,0.0,3.0,8.0,554.0,0.0,3875.0,35.0,35.0,1916.0,8.0,3044.0,26.0,3875.0,0.6963304404828867,0.1798610865630197,0.17265837700793696,0.6020616066357737,0.0
255,10996.0,6.0,6.0,5.0,1156.0,0.0,9900.0,23.0,23.0,4586.0,15.0,751.0,13.0,9900.0,0.5314627491495443,0.6506042154985014,0.6656055174027655,0.7389300161695072,9401.0,1.0,5.0,9.0,0.0,1800.0,8350.0,15.0,15.0,8792.0,16.0,8597.0,9.0,8350.0,0.3873645091645084,0.7317807334648114,0.7403784650291495,0.5318838670721879,9764.0,3.0,5.0,6.0,4920.0,92.0,9385.0,27.0,27.0,10814.0,14.0,12052.0,12.0,9385.0,0.606592316845818,0.5049402819978926,0.5843511222448181,0.3754859023120174,10958.0,7.0,2.0,6.0,528.0,1537.0,10375.0,17.0,17.0,4984.0,14.0,940.0,7.0,10375.0,0.6133346363769149,0.6843908275716724,0.6074890397406219,0.4364355946717943,15515.0,17.0,7.0,14.0,5241.0,627.0,12525.0,57.0,57.0,5248.0,15.0,0.0,24.0,12525.0,0.5628176730823089,0.07186690711747956,0.2048070181709285,0.5,13145.0,8.0,4.0,7.0,1115.0,7478.0,11600.0,12.0,12.0,3576.0,16.0,544.0,6.0,11600.0,0.5926239198577183,0.7003403733633331,0.6356982115585431,0.2087603000869944,9245.0,7.0,2.0,4.0,3256.0,4269.0,8558.0,16.0,16.0,3325.0,13.0,996.0,7.0,8558.0,0.5451324497672565,0.6384733383545944,0.5915961104795591,0.6445679171708643,9412.0,5.0,9.0,2.0,3357.0,0.0,9250.0,20.0,20.0,11455.0,12.0,0.0,7.0,9250.0,0.3154285409258127,0.5127346552146046,0.4810105122542725,0.29412429574313204,10597.0,3.0,9.0,8.0,1124.0,1085.0,8975.0,13.0,13.0,4403.0,14.0,4139.0,8.0,8975.0,0.4195479336659042,0.5823116479732131,0.5002567580125062,0.2680520015571489,8492.0,4.0,3.0,17.0,636.0,455.0,8100.0,66.0,66.0,9011.0,13.0,10687.0,39.0,8100.0,0.7751015199562118,0.10421542504120483,0.18787913462414416,0.5761347948999331,0.0
256,10072.0,4.0,7.0,4.0,1146.0,3297.0,9660.0,23.0,23.0,5301.0,14.0,9020.0,11.0,9660.0,0.5538450349373387,0.7198443767919275,0.8064550743577295,0.7747932546604945,12203.0,10.0,3.0,5.0,132.0,3854.0,12080.0,24.0,24.0,5593.0,14.0,1690.0,11.0,12080.0,0.5027802769405145,0.6200165702445368,0.5130079504350391,0.4554082209193734,4334.0,0.0,4.0,0.0,994.0,0.0,4225.0,6.0,6.0,4952.0,9.0,1504.0,3.0,4225.0,0.4357338066792121,0.7135436996599737,0.680769292158535,0.6051451415863738,12052.0,5.0,8.0,3.0,96.0,2059.0,12250.0,9.0,9.0,1384.0,14.0,702.0,10.0,12250.0,0.4729045999073714,0.6814071441561761,0.571012710818647,0.54564889632488,7142.0,2.0,1.0,13.0,782.0,832.0,6125.0,51.0,51.0,3584.0,11.0,5234.0,20.0,6125.0,0.6966338915204935,0.08378811888035154,0.15040423588596608,0.5834327532201982,11088.0,8.0,6.0,8.0,994.0,1050.0,10400.0,12.0,12.0,3080.0,14.0,542.0,10.0,10400.0,0.5773066219297076,0.6162906240631448,0.4474222332373991,0.4374862134736366,9385.0,6.0,7.0,3.0,0.0,2927.0,8358.0,25.0,25.0,2432.0,13.0,3919.0,11.0,8358.0,0.5893468401581865,0.5918238729883231,0.6894881457960214,0.7149976400243939,6783.0,1.0,5.0,3.0,679.0,0.0,6400.0,16.0,16.0,5551.0,11.0,545.0,5.0,6400.0,0.4782935935607566,0.7087744959651727,0.8058691518632464,0.788162776876053,11919.0,11.0,5.0,13.0,156.0,4744.0,10700.0,5.0,5.0,6127.0,12.0,3395.0,3.0,10700.0,0.4976574830918023,0.8446960456786694,0.7266869889620547,0.7858377705468852,15515.0,17.0,7.0,14.0,5241.0,627.0,12525.0,57.0,57.0,5248.0,15.0,0.0,24.0,12525.0,0.5628176730823089,0.07186690711747956,0.2048070181709285,0.5,1.0
257,12297.0,4.0,9.0,5.0,1342.0,3991.0,12025.0,36.0,36.0,4469.0,15.0,1176.0,15.0,12025.0,0.5099191973154678,0.5583313176471607,0.5440739196385594,0.4797939860973045,15100.0,6.0,9.0,9.0,170.0,1665.0,14350.0,28.0,28.0,12729.0,18.0,5291.0,13.0,14350.0,0.2348797042143859,0.5341351881806395,0.5173204032038917,0.04343596370938252,8681.0,5.0,5.0,5.0,2025.0,74.0,8250.0,26.0,26.0,8138.0,13.0,5473.0,10.0,8250.0,0.5741708616929966,0.6059896555449913,0.691893196573529,0.6010323328904205,16020.0,6.0,3.0,23.0,2985.0,3778.0,15300.0,40.0,40.0,13851.0,18.0,1020.0,13.0,15300.0,0.7750436803575594,0.11332467029147042,0.12944912255090696,0.07876258185636809,15515.0,17.0,7.0,14.0,5241.0,627.0,12525.0,57.0,57.0,5248.0,15.0,0.0,24.0,12525.0,0.5628176730823089,0.07186690711747956,0.2048070181709285,0.5,13306.0,9.0,4.0,7.0,1437.0,657.0,12175.0,41.0,41.0,4454.0,16.0,875.0,19.0,12175.0,0.4295346092967146,0.4932461153420071,0.40792465536423533,0.43014154913821256,8726.0,2.0,4.0,8.0,0.0,0.0,8435.0,28.0,28.0,7506.0,14.0,15832.0,14.0,8435.0,0.3757202834967054,0.4401960849194229,0.4789481493956919,0.2840976371936845,17596.0,14.0,9.0,10.0,1092.0,3997.0,17475.0,45.0,45.0,23653.0,18.0,6167.0,5.0,17475.0,0.4260637567130962,0.33013470588242866,0.38161415740597177,0.07837149609710936,12347.0,8.0,13.0,5.0,12088.0,1139.0,11800.0,18.0,18.0,7483.0,14.0,0.0,6.0,11800.0,0.5554758192093165,0.6384733383545944,0.7264769670858255,0.3015175753024918,10423.0,1.0,3.0,21.0,0.0,1600.0,7600.0,83.0,83.0,11333.0,15.0,9846.0,38.0,7600.0,0.8103086215371373,0.07306761098489956,0.1810720814685206,0.4134481783220878,0.0
